,IMU_ACCEL_TIME,IMU_ACCEL_X,IMU_ACCEL_Y,IMU_ACCEL_Z,IMU_COMPASS_X,IMU_COMPASS_Y,IMU_COMPASS_Z,IMU_GPS_ALTITUDE,IMU_GPS_COURSE,IMU_GPS_LATITUDE,IMU_GPS_LONGITUDE,IMU_GPS_SPEED,IMU_GYRO_X,IMU_GYRO_Y,IMU_GYRO_Z,IMU_LOCAL_TIME_MS,IMU_VELOCITY_EAST,IMU_VELOCITY_NORTH,IMU_VELOCITY_UP,KALMAN_FILTER,TIMESTAMP,_id
4661,0.0,-0.002706759214303456,-0.014160841928678563,0.8667732478821277,0.6891492009162903,-0.31404203176498413,-0.3537791967391968,0.0,0.0,0.0,0.0,0.0,-0.00011044039314916407,-7.644700786758592e-05,-0.00017093801142890826,0.0,0.0,0.0,0.0,False,1520935871123.0,5aa7a3bfea50c83db3467633
4662,0.0,-0.002706759214303456,-0.014160841928678563,0.8667732478821277,0.6891492009162903,-0.31404203176498413,-0.3537791967391968,0.0,0.0,0.0,0.0,0.0,-0.00011044039314916407,-7.644700786758592e-05,-0.00017093801142890826,0.0,0.0,0.0,0.0,False,1520935871178.0,5aa7a3bfea50c83db3467634
4663,0.0,-0.0024039451377338263,-0.015019032400539145,0.8672032806363701,0.6775400638580322,-0.3167192339897156,-0.35498881340026855,0.0,0.0,0.0,0.0,0.0,3.327591824064049e-05,0.0002589033665612564,7.543788697650744e-05,0.0,0.0,0.0,0.0,False,1520935871264.0,5aa7a3bfea50c83db3467635
4664,0.0,-0.0027071510266326367,-0.014622874516434967,0.866798849940896,0.6743173599243164,-0.3186277151107788,-0.3579038977622986,0.0,0.0,0.0,0.0,0.0,-0.00010918635376418373,2.7451765038107397e-05,-0.00017282332922345395,0.0,0.0,0.0,0.0,False,1520935871335.0,5aa7a3bfea50c83db3467636
4665,0.0,-0.0021165078684536273,-0.014221902546579948,0.8669166895538568,0.67570561170578,-0.32208675146102905,-0.35400623083114624,0.0,0.0,0.0,0.0,0.0,0.00026266885267870875,0.00013133563568496658,-1.257394750141582e-05,0.0,0.0,0.0,0.0,False,1520935871405.0,5aa7a3bfea50c83db3467637
4666,0.0,-0.0025222893574822227,-0.014536593605624513,0.866839824925363,0.67362380027771,-0.3186672329902649,-0.3528791666030884,0.0,0.0,0.0,0.0,0.0,-0.00010917864256044145,0.0002396507664671526,-6.577031963590394e-05,0.0,0.0,0.0,0.0,False,1520935871460.0,5aa7a3bfea50c83db3467638
4667,0.0,-0.002671108173938701,-0.014192207921268418,0.867610107871592,0.6699572801589966,-0.30618590116500854,-0.36438119411468506,0.0,0.0,0.0,0.0,0.0,-2.7788963998083277e-06,-0.0001853932415091678,-0.00011960476218350656,0.0,0.0,0.0,0.0,False,1520935871521.0,5aa7a3bfea50c83db3467639
4668,0.0,-0.002189328564452007,-0.01434336984851863,0.867643600975871,0.6751003861427307,-0.3186955451965332,-0.3507946729660034,0.0,0.0,0.0,0.0,0.0,-5.658317459253179e-05,-0.00012901990788592607,-1.3189774245135058e-05,0.0,0.0,0.0,0.0,False,1520935871592.0,5aa7a3bfea50c83db346763a
4669,0.0,-0.002189328564452007,-0.01434336984851863,0.867643600975871,0.6751003861427307,-0.3186955451965332,-0.3507946729660034,0.0,0.0,0.0,0.0,0.0,-5.658317459253179e-05,-0.00012901990788592607,-1.3189774245135058e-05,0.0,0.0,0.0,0.0,False,1520935871644.0,5aa7a3bfea50c83db346763b
4670,0.0,-0.002189328564452007,-0.01434336984851863,0.867643600975871,0.6751003861427307,-0.3186955451965332,-0.3507946729660034,0.0,0.0,0.0,0.0,0.0,-5.658317459253179e-05,-0.00012901990788592607,-1.3189774245135058e-05,0.0,0.0,0.0,0.0,False,1520935871699.0,5aa7a3bfea50c83db346763c
4671,0.0,-0.0028766473049367776,-0.014339554929872975,0.8661499721911549,0.6833317279815674,-0.31827715039253235,-0.33739936351776123,0.0,0.0,0.0,0.0,0.0,-5.534404396824372e-05,-0.00013091995889099453,9.258669383917871e-05,0.0,0.0,0.0,0.0,False,1520935871770.0,5aa7a3bfea50c83db346763d
4672,0.0,-0.002307237817716086,-0.014317609786177053,0.8667387026384473,0.6859543919563293,-0.31475067138671875,-0.34560197591781616,0.0,0.0,0.0,0.0,0.0,-5.722936826464755e-05,-0.00018412374070555414,-1.384344424136814e-05,0.0,0.0,0.0,0.0,False,1520935871824.0,5aa7a3bfea50c83db346763e
4673,0.0,-0.0028066889395669567,-0.013918411474931053,0.865782366374731,0.6889957189559937,-0.3115079998970032,-0.34059983491897583,0.0,0.0,0.0,0.0,0.0,0.00010305798187067343,-0.0001302892266375121,-6.577762122258403e-05,0.0,0.0,0.0,0.0,False,1520935871886.0,5aa7a3bfea50c83db346763f
4674,0.0,-0.0028066889395669567,-0.013918411474931053,0.865782366374731,0.6889957189559937,-0.3115079998970032,-0.34059983491897583,0.0,0.0,0.0,0.0,0.0,0.00010305798187067343,-0.0001302892266375121,-6.577762122258403e-05,0.0,0.0,0.0,0.0,False,1520935871950.0,5aa7a3bfea50c83db3467640
4675,0.0,-0.00250678445770056,-0.014629430294753984,0.8653467222103476,0.6829296350479126,-0.3231496810913086,-0.34604573249816895,0.0,0.0,0.0,0.0,0.0,-0.00016175893519147555,-2.512829677696306e-05,0.0001458054299274375,0.0,0.0,0.0,0.0,False,1520935872013.0,5aa7a3c0ea50c83db3467641
4676,0.0,-0.0023193899364711253,-0.01464452648587059,0.8663179637822509,0.6768321394920349,-0.32152438163757324,-0.35793885588645935,0.0,0.0,0.0,0.0,0.0,-0.00016238990151185066,-7.897064558405185e-05,3.875946835410047e-05,0.0,0.0,0.0,0.0,False,1520935872088.0,5aa7a3c0ea50c83db3467642
4677,0.0,-0.0023193899364711253,-0.01464452648587059,0.8663179637822509,0.6768321394920349,-0.32152438163757324,-0.35793885588645935,0.0,0.0,0.0,0.0,0.0,-0.00016238990151185066,-7.897064558405185e-05,3.875946835410047e-05,0.0,0.0,0.0,0.0,False,1520935872140.0,5aa7a3c0ea50c83db3467643
4678,0.0,-0.0024373521620314567,-0.014274215429075993,0.8664822144332527,0.6806970834732056,-0.3085234463214874,-0.35934898257255554,0.0,0.0,0.0,0.0,0.0,-5.4066887226681914e-05,2.6813050128305758e-05,0.00019838555351016016,0.0,0.0,0.0,0.0,False,1520935872195.0,5aa7a3c0ea50c83db3467644
4679,0.0,-0.0024373521620314567,-0.014274215429075993,0.8664822144332527,0.6806970834732056,-0.3085234463214874,-0.35934898257255554,0.0,0.0,0.0,0.0,0.0,-5.4066887226681914e-05,2.6813050128305758e-05,0.00019838555351016016,0.0,0.0,0.0,0.0,False,1520935872253.0,5aa7a3c0ea50c83db3467645
4680,0.0,-0.0025694118682609403,-0.014621864389544353,0.8664496565639972,0.6710540056228638,-0.3054184019565582,-0.3594088852405548,0.0,0.0,0.0,0.0,0.0,-5.4712967116280384e-05,-7.583840143732013e-05,3.878201679809557e-05,0.0,0.0,0.0,0.0,False,1520935872317.0,5aa7a3c0ea50c83db3467646
4681,0.0,-0.002002588433744386,-0.014990581710874102,0.8651903626048565,0.669127345085144,-0.3102554976940155,-0.3565964102745056,0.0,0.0,0.0,0.0,0.0,0.00020944271747589798,-7.7678791392187e-05,-6.765519530409679e-05,0.0,0.0,0.0,0.0,False,1520935872400.0,5aa7a3c0ea50c83db3467647
4682,0.0,-0.002002588433744386,-0.014990581710874102,0.8651903626048565,0.669127345085144,-0.3102554976940155,-0.3565964102745056,0.0,0.0,0.0,0.0,0.0,0.00020944271747589798,-7.7678791392187e-05,-6.765519530409679e-05,0.0,0.0,0.0,0.0,False,1520935872455.0,5aa7a3c0ea50c83db3467648
4683,0.0,-0.002445702148557175,-0.01450667339139618,0.8672025207579136,0.671332836151123,-0.30618560314178467,-0.3523523807525635,0.0,0.0,0.0,0.0,0.0,-9.20171505725584e-05,9.593927295422245e-05,0.00012987331577664737,0.0,0.0,0.0,0.0,False,1520935872518.0,5aa7a3c0ea50c83db3467649
4684,0.0,-0.0023512326797272545,-0.01396764009114355,0.8665380947259068,0.6693940758705139,-0.31422168016433716,-0.3498205542564392,0.0,0.0,0.0,0.0,0.0,-0.00026756548005876676,0.00039928438727678504,4.002138148927632e-05,0.0,0.0,0.0,0.0,False,1520935872580.0,5aa7a3c0ea50c83db346764a
4685,0.0,-0.0028757198330946264,-0.014087872590590267,0.8659436359640955,0.6635901927947998,-0.32461607456207275,-0.35491883754730225,0.0,0.0,0.0,0.0,0.0,0.0003158653394084464,8.254041276807266e-05,-0.0001702999190720226,0.0,0.0,0.0,0.0,False,1520935872660.0,5aa7a3c0ea50c83db346764b
4686,0.0,-0.002165740822914522,-0.01431385514635127,0.8661065422147513,0.6755592823028564,-0.323665976524353,-0.3502081632614136,0.0,0.0,0.0,0.0,0.0,-2.7713280337618528e-06,-8.147192341040845e-05,-0.0001202431276184337,0.0,0.0,0.0,0.0,False,1520935872725.0,5aa7a3c0ea50c83db346764c
4687,0.0,-0.002165740822914522,-0.01431385514635127,0.8661065422147513,0.6755592823028564,-0.323665976524353,-0.3502081632614136,0.0,0.0,0.0,0.0,0.0,-2.7713280337618528e-06,-8.147192341040845e-05,-0.0001202431276184337,0.0,0.0,0.0,0.0,False,1520935872779.0,5aa7a3c0ea50c83db346764d
4688,0.0,-0.0023373653545521664,-0.014147194255869836,0.8675135448554159,0.6814525127410889,-0.3156273365020752,-0.3551294505596161,0.0,0.0,0.0,0.0,0.0,-0.00010918576859695203,-7.833231916027348e-05,9.513237935656371e-05,0.0,0.0,0.0,0.0,False,1520935872843.0,5aa7a3c0ea50c83db346764e
4689,0.0,-0.002932324613231467,-0.014986852643880994,0.8668219970077276,0.6736538410186768,-0.3126346468925476,-0.35119396448135376,0.0,0.0,0.0,0.0,0.0,-5.661336271982973e-05,-0.00018600905850009984,3.876693573816286e-05,0.0,0.0,0.0,0.0,False,1520935872926.0,5aa7a3c0ea50c83db346764f
4690,0.0,-0.0025939270816405765,-0.014750900336639023,0.8660301452037691,0.674971878528595,-0.314525306224823,-0.3516467809677124,0.0,0.0,0.0,0.0,0.0,-5.5321515029823e-05,8.128649691839679e-05,3.9367886230480485e-05,0.0,0.0,0.0,0.0,False,1520935872992.0,5aa7a3c0ea50c83db3467650
4691,0.0,-0.0023390305569511837,-0.014701430605147035,0.8656624809351563,0.6734932661056519,-0.3101149797439575,-0.35058462619781494,0.0,0.0,0.0,0.0,0.0,-0.00016239746967471408,-2.5128384552047816e-05,-6.703206372276841e-05,0.0,0.0,0.0,0.0,False,1520935873059.0,5aa7a3c1ea50c83db3467651
4692,0.0,-0.0016558436555741355,-0.014929791434346699,0.8659834419047832,0.6736148595809937,-0.3172972798347473,-0.34845224022865295,0.0,0.0,0.0,0.0,0.0,-1.4944370556511037e-06,7.87324500114565e-05,3.876703651696388e-05,0.0,0.0,0.0,0.0,False,1520935873130.0,5aa7a3c1ea50c83db3467652
4693,0.0,-0.0019729723535617813,-0.014412251186640931,0.8656777954086661,0.679449200630188,-0.3165684938430786,-0.34819817543029785,0.0,0.0,0.0,0.0,0.0,0.00020945028563876134,-7.834003686587388e-05,-1.4451966147478238e-05,0.0,0.0,0.0,0.0,False,1520935873195.0,5aa7a3c1ea50c83db3467653
4694,0.0,-0.0016554425959259967,-0.014330718602868728,0.8661221489492059,0.6766034960746765,-0.3174530267715454,-0.3536617159843445,0.0,0.0,0.0,0.0,0.0,0.00010491320256393499,7.87703038294898e-05,9.257912567631528e-05,0.0,0.0,0.0,0.0,False,1520935873262.0,5aa7a3c1ea50c83db3467654
4695,0.0,-0.0016554425959259967,-0.014330718602868728,0.8661221489492059,0.6766034960746765,-0.3174530267715454,-0.3536617159843445,0.0,0.0,0.0,0.0,0.0,0.00010491320256393499,7.87703038294898e-05,9.257912567631528e-05,0.0,0.0,0.0,0.0,False,1520935873326.0,5aa7a3c1ea50c83db3467655
4696,0.0,-0.0015580990375310647,-0.014669874642943032,0.8661696705788373,0.6759593486785889,-0.3184382915496826,-0.35161393880844116,0.0,0.0,0.0,0.0,0.0,-0.00011042543887546487,7.941591883623199e-05,4.002138474020539e-05,0.0,0.0,0.0,0.0,False,1520935873389.0,5aa7a3c1ea50c83db3467656
4697,0.0,-0.0015580990375310647,-0.014669874642943032,0.8661696705788373,0.6759593486785889,-0.3184382915496826,-0.35161393880844116,0.0,0.0,0.0,0.0,0.0,-0.00011042543887546487,7.941591883623199e-05,4.002138474020539e-05,0.0,0.0,0.0,0.0,False,1520935873445.0,5aa7a3c1ea50c83db3467657
4698,0.0,-0.0022881849157297984,-0.015030627853525802,0.8659015503880381,0.6804549098014832,-0.3098796010017395,-0.35955268144607544,0.0,0.0,0.0,0.0,0.0,-3.859507537313962e-05,6.11912690143514e-05,-3.226669331983192e-05,0.0,0.0,0.0,0.0,False,1520935873530.0,5aa7a3c1ea50c83db3467658
4699,0.0,-0.002268658459681319,-0.014768883517901413,0.8657470612525939,0.675536572933197,-0.3111130893230438,-0.3598129153251648,0.0,0.0,0.0,0.0,0.0,-4.648992734922314e-06,8.003962258107582e-05,-0.00017282360230149542,0.0,0.0,0.0,0.0,False,1520935873592.0,5aa7a3c1ea50c83db3467659
4700,0.0,-0.0016133975482417735,-0.01467456999768503,0.8654347512069345,0.6852264404296875,-0.31049126386642456,-0.3553135395050049,0.0,0.0,0.0,0.0,0.0,-0.0002681885921345207,0.00018580089501020732,0.0002515895563878962,0.0,0.0,0.0,0.0,False,1520935873673.0,5aa7a3c1ea50c83db346765a
4701,0.0,-0.0026084627253981306,-0.014293432499514891,0.8660775499290227,0.6822903156280518,-0.31583327054977417,-0.3467104434967041,0.0,0.0,0.0,0.0,0.0,0.00020817348975032574,0.00024090502691530936,-1.4459357134707603e-05,0.0,0.0,0.0,0.0,False,1520935873727.0,5aa7a3c1ea50c83db346765b
4702,0.0,-0.0019910139870131386,-0.013922314071860165,0.8668844823977351,0.6728271245956421,-0.3089902400970459,-0.35572826862335205,0.0,0.0,0.0,0.0,0.0,-5.5321690579992524e-05,-0.00013090509564330917,-0.00017157680598647198,0.0,0.0,0.0,0.0,False,1520935873788.0,5aa7a3c1ea50c83db346765c
4703,0.0,-0.002098595697467681,-0.014578547664256767,0.8677092427840828,0.6754183769226074,-0.3147152066230774,-0.35696983337402344,0.0,0.0,0.0,0.0,0.0,0.00010492032860044556,0.00013322833959034805,-0.00017345455561815427,0.0,0.0,0.0,0.0,False,1520935873859.0,5aa7a3c1ea50c83db346765d
4704,0.0,-0.002098595697467681,-0.014578547664256767,0.8677092427840828,0.6754183769226074,-0.3147152066230774,-0.35696983337402344,0.0,0.0,0.0,0.0,0.0,0.00010492032860044556,0.00013322833959034805,-0.00017345455561815427,0.0,0.0,0.0,0.0,False,1520935873910.0,5aa7a3c1ea50c83db346765e
4705,0.0,-0.002098595697467681,-0.014578547664256767,0.8677092427840828,0.6754183769226074,-0.3147152066230774,-0.35696983337402344,0.0,0.0,0.0,0.0,0.0,0.00010492032860044556,0.00013322833959034805,-0.00017345455561815427,0.0,0.0,0.0,0.0,False,1520935873965.0,5aa7a3c1ea50c83db346765f
4706,0.0,-0.0020519181996432596,-0.015096652340912259,0.8667078398826717,0.689419686794281,-0.31484392285346985,-0.35447901487350464,0.0,0.0,0.0,0.0,0.0,0.00015687009703745737,0.00023964345837861439,-0.00017281602113491574,0.0,0.0,0.0,0.0,False,1520935874036.0,5aa7a3c2ea50c83db3467660
4707,0.0,-0.0022884289992845153,-0.015162672261721456,0.8656042625549436,0.681880533695221,-0.3132462203502655,-0.35758069157600403,0.0,0.0,0.0,0.0,0.0,-3.3720993186147665e-06,2.6835814759083686e-05,-6.639352923952987e-05,0.0,0.0,0.0,0.0,False,1520935874091.0,5aa7a3c2ea50c83db3467661
4708,0.0,-0.0021510604186577255,-0.015067849111482502,0.8668294204357266,0.679355800151825,-0.3188183307647705,-0.35627657175064087,0.0,0.0,0.0,0.0,0.0,-2.77863246500486e-06,-0.0001847623662148065,-1.4451699571294905e-05,0.0,0.0,0.0,0.0,False,1520935874152.0,5aa7a3c2ea50c83db3467662
4709,0.0,-0.0021510604186577255,-0.015067849111482502,0.8668294204357266,0.679355800151825,-0.3188183307647705,-0.35627657175064087,0.0,0.0,0.0,0.0,0.0,-2.77863246500486e-06,-0.0001847623662148065,-1.4451699571294905e-05,0.0,0.0,0.0,0.0,False,1520935874217.0,5aa7a3c2ea50c83db3467663
4710,0.0,-0.002044755066548241,-0.014643572071222587,0.8666297477582097,0.6818510293960571,-0.3148496448993683,-0.3508540391921997,0.0,0.0,0.0,0.0,0.0,0.0003177428939843848,0.00023840378810010155,-1.1319674049542808e-05,0.0,0.0,0.0,0.0,False,1520935874280.0,5aa7a3c2ea50c83db3467664
4711,0.0,-0.00311701275244588,-0.014406523785437456,0.8662091842585802,0.6836240291595459,-0.3101717233657837,-0.35412636399269104,0.0,0.0,0.0,0.0,0.0,-5.5982493927326564e-05,0.00023841135626296493,-1.1935410579980493e-05,0.0,0.0,0.0,0.0,False,1520935874354.0,5aa7a3c2ea50c83db3467665
4712,0.0,-0.002551322970734909,-0.014809718765104188,0.8673279591554403,0.6839311122894287,-0.3139120936393738,-0.3511621952056885,0.0,0.0,0.0,0.0,0.0,0.00017424769128400976,4.63150631257438e-05,0.00021702042506704168,0.0,0.0,0.0,0.0,False,1520935874421.0,5aa7a3c2ea50c83db3467666
4713,0.0,-0.0019163618652033618,-0.014492705144863574,0.8668642579403519,0.6816443204879761,-0.31047293543815613,-0.35397642850875854,0.0,0.0,0.0,0.0,0.0,4.7923993433038084e-05,0.00013070466936459144,3.938320460823495e-05,0.0,0.0,0.0,0.0,False,1520935874484.0,5aa7a3c2ea50c83db3467667
4714,0.0,-0.0024133397288084958,-0.014593525124364532,0.8662026376134155,0.6783411502838135,-0.30783969163894653,-0.3453652262687683,0.0,0.0,0.0,0.0,0.0,-0.00010791671642154934,7.877008926817152e-05,4.002904392908261e-05,0.0,0.0,0.0,0.0,False,1520935874567.0,5aa7a3c2ea50c83db3467668
4715,0.0,-0.0023413480949122456,-0.014354655687566845,0.8662599792107939,0.6815758943557739,-0.308910608291626,-0.34890398383140564,0.0,0.0,0.0,0.0,0.0,-0.00021558601113381677,0.00013451244356732183,-0.00011898894519257451,0.0,0.0,0.0,0.0,False,1520935874644.0,5aa7a3c2ea50c83db3467669
4716,0.0,-0.0023413480949122456,-0.014354655687566845,0.8662599792107939,0.6815758943557739,-0.308910608291626,-0.34890398383140564,0.0,0.0,0.0,0.0,0.0,-0.00021558601113381677,0.00013451244356732183,-0.00011898894519257451,0.0,0.0,0.0,0.0,False,1520935874700.0,5aa7a3c2ea50c83db346766a
4717,0.0,-0.0026066310712578706,-0.014297601784556172,0.8666998319327831,0.6753954887390137,-0.3199794292449951,-0.3492388129234314,0.0,0.0,0.0,0.0,0.0,-7.273929075961927e-05,-6.690223461962705e-06,-1.2787722907606865e-05,0.0,0.0,0.0,0.0,False,1520935874785.0,5aa7a3c2ea50c83db346766b
4718,0.0,-0.0018294834177580196,-0.01426693630491849,0.8661385155621171,0.6804009079933167,-0.3153376579284668,-0.3508450388908386,0.0,0.0,0.0,0.0,0.0,-5.4705691537032837e-05,-2.5767096210920387e-05,4.002146926436108e-05,0.0,0.0,0.0,0.0,False,1520935874847.0,5aa7a3c2ea50c83db346766c
4719,0.0,-0.002136963622975163,-0.014628298696908168,0.8667805544057489,0.6740628480911255,-0.30793023109436035,-0.35645169019699097,0.0,0.0,0.0,0.0,0.0,-0.00010854043317010942,0.00023901980014677749,3.875207574140657e-05,0.0,0.0,0.0,0.0,False,1520935874931.0,5aa7a3c2ea50c83db346766d
4720,0.0,-0.0019285295103210955,-0.014158276425572111,0.8657249663251638,0.6816855669021606,-0.3070472478866577,-0.3435084819793701,0.0,0.0,0.0,0.0,0.0,0.00021132812629645744,-2.4482811807383476e-05,-1.2558985100393982e-05,0.0,0.0,0.0,0.0,False,1520935875008.0,5aa7a3c3ea50c83db346766e
4721,0.0,-0.0019285295103210955,-0.014158276425572111,0.8657249663251638,0.6816855669021606,-0.3070472478866577,-0.3435084819793701,0.0,0.0,0.0,0.0,0.0,0.00021132812629645744,-2.4482811807383476e-05,-1.2558985100393982e-05,0.0,0.0,0.0,0.0,False,1520935875064.0,5aa7a3c3ea50c83db346766f
4722,0.0,-0.0024903484328149352,-0.014620874355593696,0.8665907016959785,0.6782406568527222,-0.3057340383529663,-0.3515480160713196,0.0,0.0,0.0,0.0,0.0,-7.335257852773871e-05,0.00018749520121660765,5.697948235113432e-05,0.0,0.0,0.0,0.0,False,1520935875149.0,5aa7a3c3ea50c83db3467670
4723,0.0,-0.0021888794415781737,-0.01469502461056225,0.8668148658406734,0.669956624507904,-0.31403279304504395,-0.35181093215942383,0.0,0.0,0.0,0.0,0.0,0.0001555779827712673,-0.00013090526469162057,4.126817130244162e-05,0.0,0.0,0.0,0.0,False,1520935875211.0,5aa7a3c3ea50c83db3467671
4724,0.0,-0.0019749953472893685,-0.013653562780083155,0.8661563434797526,0.6753230094909668,-0.319929301738739,-0.3476935029029846,0.0,0.0,0.0,0.0,0.0,5.042523224824591e-05,-2.636048016583914e-05,4.0006508488803767e-05,0.0,0.0,0.0,0.0,False,1520935875291.0,5aa7a3c3ea50c83db3467672
4725,0.0,-0.0019940683422156142,-0.013500374205843546,0.8661725347360967,0.6801977157592773,-0.31322747468948364,-0.3456185460090637,0.0,0.0,0.0,0.0,0.0,0.00010427457705468265,-7.771624209501623e-05,-0.00022411174165519067,0.0,0.0,0.0,0.0,False,1520935875345.0,5aa7a3c3ea50c83db3467673
4726,0.0,-0.0019940683422156142,-0.013500374205843546,0.8661725347360967,0.6801977157592773,-0.31322747468948364,-0.3456185460090637,0.0,0.0,0.0,0.0,0.0,0.00010427457705468265,-7.771624209501623e-05,-0.00022411174165519067,0.0,0.0,0.0,0.0,False,1520935875410.0,5aa7a3c3ea50c83db3467674
4727,0.0,-0.0019940683422156142,-0.013500374205843546,0.8661725347360967,0.6801977157592773,-0.31322747468948364,-0.3456185460090637,0.0,0.0,0.0,0.0,0.0,0.00010427457705468265,-7.771624209501623e-05,-0.00022411174165519067,0.0,0.0,0.0,0.0,False,1520935875462.0,5aa7a3c3ea50c83db3467675
4728,0.0,-0.0019940683422156142,-0.013500374205843546,0.8661725347360967,0.6801977157592773,-0.31322747468948364,-0.3456185460090637,0.0,0.0,0.0,0.0,0.0,0.00010427457705468265,-7.771624209501623e-05,-0.00022411174165519067,0.0,0.0,0.0,0.0,False,1520935875519.0,5aa7a3c3ea50c83db3467676
4729,0.0,-0.002211438333258265,-0.014417289034677669,0.8670235986074804,0.6830666065216064,-0.309510737657547,-0.3555537462234497,0.0,0.0,0.0,0.0,0.0,-5.918046942155655e-06,-2.575204928574286e-05,3.999884929992654e-05,0.0,0.0,0.0,0.0,False,1520935875584.0,5aa7a3c3ea50c83db3467677
4730,0.0,-0.002722348824093351,-0.014338359399945474,0.8658226983851194,0.6716093420982361,-0.30961793661117554,-0.35689520835876465,0.0,0.0,0.0,0.0,0.0,-5.533647580538031e-05,2.6813318329953623e-05,-1.257394506321902e-05,0.0,0.0,0.0,0.0,False,1520935875655.0,5aa7a3c3ea50c83db3467678
4731,0.0,-0.002417997409288073,-0.014433866623458452,0.8655220203250646,0.6763231754302979,-0.3132033944129944,-0.3541451096534729,0.0,0.0,0.0,0.0,0.0,5.044758238556804e-05,2.6190012823920265e-05,9.4479339227837e-05,0.0,0.0,0.0,0.0,False,1520935875710.0,5aa7a3c3ea50c83db3467679
4732,0.0,-0.0022773495695285963,-0.014137442786782048,0.8654765445220469,0.6793566942214966,-0.31783759593963623,-0.3547021746635437,0.0,0.0,0.0,0.0,0.0,0.00010365109437301525,2.6189799888066505e-05,4.128321985308367e-05,0.0,0.0,0.0,0.0,False,1520935875771.0,5aa7a3c3ea50c83db346767a
4733,0.0,-0.0026440032545931172,-0.014204302044492214,0.8665312558197975,0.6821292638778687,-0.3206232786178589,-0.36127614974975586,0.0,0.0,0.0,0.0,0.0,-2.7712331472697668e-06,-2.5751873735573348e-05,9.260158309429658e-05,0.0,0.0,0.0,0.0,False,1520935875842.0,5aa7a3c3ea50c83db346767b
4734,0.0,-0.0026440032545931172,-0.014204302044492214,0.8665312558197975,0.6821292638778687,-0.3206232786178589,-0.36127614974975586,0.0,0.0,0.0,0.0,0.0,-2.7712331472697668e-06,-2.5751873735573348e-05,9.260158309429658e-05,0.0,0.0,0.0,0.0,False,1520935875894.0,5aa7a3c3ea50c83db346767c
4735,0.0,-0.0026440032545931172,-0.014204302044492214,0.8665312558197975,0.6821292638778687,-0.3206232786178589,-0.36127614974975586,0.0,0.0,0.0,0.0,0.0,-2.7712331472697668e-06,-2.5751873735573348e-05,9.260158309429658e-05,0.0,0.0,0.0,0.0,False,1520935875949.0,5aa7a3c3ea50c83db346767d
4736,0.0,-0.00294724042454618,-0.013804372167568654,0.8661462897032498,0.6760004758834839,-0.3129216432571411,-0.3634861707687378,0.0,0.0,0.0,0.0,0.0,-2.147573696334452e-06,2.6828280730975458e-05,9.321775118556765e-05,0.0,0.0,0.0,0.0,False,1520935876019.0,5aa7a3c4ea50c83db346767e
4737,0.0,-0.0025951440744812135,-0.014465218003001063,0.8659808700084686,0.6783270835876465,-0.3100586533546448,-0.3614582121372223,0.0,0.0,0.0,0.0,0.0,-0.00021433145160018604,0.00013321307322745863,-6.577764723001653e-05,0.0,0.0,0.0,0.0,False,1520935876074.0,5aa7a3c4ea50c83db346767f
4738,0.0,-0.0021356164826825262,-0.014608304395019076,0.8666157192328571,0.6806806325912476,-0.3116603493690491,-0.35327452421188354,0.0,0.0,0.0,0.0,0.0,-3.387064157833403e-06,2.6820889743746098e-05,-6.578518938544742e-05,0.0,0.0,0.0,0.0,False,1520935876135.0,5aa7a3c4ea50c83db3467680
4739,0.0,-0.0021356164826825262,-0.014608304395019076,0.8666157192328571,0.6806806325912476,-0.3116603493690491,-0.35327452421188354,0.0,0.0,0.0,0.0,0.0,-3.387064157833403e-06,2.6820889743746098e-05,-6.578518938544742e-05,0.0,0.0,0.0,0.0,False,1520935876200.0,5aa7a3c4ea50c83db3467681
4740,0.0,-0.001958287839385448,-0.01474180188809987,0.8658498786529899,0.6861798763275146,-0.31144005060195923,-0.3512447476387024,0.0,0.0,0.0,0.0,0.0,-4.0481275794926475e-06,0.00018897075890807966,-0.0001196047751872228,0.0,0.0,0.0,0.0,False,1520935876263.0,5aa7a3c4ea50c83db3467682
4741,0.0,-0.001958287839385448,-0.01474180188809987,0.8658498786529899,0.6861798763275146,-0.31144005060195923,-0.3512447476387024,0.0,0.0,0.0,0.0,0.0,-4.0481275794926475e-06,0.00018897075890807966,-0.0001196047751872228,0.0,0.0,0.0,0.0,False,1520935876318.0,5aa7a3c4ea50c83db3467683
4742,0.0,-0.00237350273539545,-0.014238171434737743,0.8659771875205635,0.6784065365791321,-0.31681421399116516,-0.3521541655063629,0.0,0.0,0.0,0.0,0.0,0.00019142169934879323,0.00013238617991419177,-3.0778541529161935e-05,0.0,0.0,0.0,0.0,False,1520935876404.0,5aa7a3c4ea50c83db3467684
4743,0.0,-0.0019963146415713706,-0.014269797722231595,0.8661373465183377,0.6770066022872925,-0.3140137195587158,-0.35206449031829834,0.0,0.0,0.0,0.0,0.0,-5.405985221618516e-05,8.066310526274322e-05,4.0622426258536834e-05,0.0,0.0,0.0,0.0,False,1520935876466.0,5aa7a3c4ea50c83db3467685
4744,0.0,-0.0024457083134364803,-0.014509078150982967,0.8670547536242008,0.67579585313797,-0.3113790452480316,-0.35763829946517944,0.0,0.0,0.0,0.0,0.0,0.00010366641275076971,2.8060156907054894e-05,-0.00011772702555554052,0.0,0.0,0.0,0.0,False,1520935876550.0,5aa7a3c4ea50c83db3467686
